CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Complain,Satisfaction Score,Point Earned,Gender_Male,Geography_Germany,Geography_Spain,Card Type_GOLD,Card Type_PLATINUM,Card Type_SILVER
0.724803930794981,-0.7553720748175714,5,-1.1578870617651988,1,1,0,0.5894966287620014,0,2,-1.5242458091028077,0.8963632735192044,0.0,0.0,0.0,0.0,1.0
-0.8228666561643946,1.3424069206110656,2,-1.2258476714090278,2,1,0,-1.2527813420599205,0,5,-1.5072805992118343,0.0,0.0,0.0,0.0,0.0,1.0
-0.38830207630270236,1.0563461485071606,5,0.3967845871006781,2,1,0,-1.5232178642373002,0,4,-0.14392718387945988,0.0,1.0,0.0,0.0,1.0,0.0
-0.5228101605456071,-1.0414328469214764,2,0.6432868098179924,1,0,1,-0.6987761243254921,0,1,-0.07753010196392214,1.0,1.0,0.0,0.0,0.0,0.0
-0.38830207630270236,-1.7089079818305883,7,0.46706297849726985,1,1,1,-1.1047185216642572,0,5,-0.49361848196795854,0.0,0.0,0.0,1.0,0.0,0.0
-1.2988183388700576,-0.5646648934149681,5,-1.2258476714090278,2,1,0,1.0591996862735855,0,1,0.7679260744272581,1.0,0.0,1.0,1.0,0.0,0.0
-0.22066835725150413,1.780849364599656,3,-0.12768124785901935,1,1,0,-0.2966377579811912,1,3,0.22158660875201291,0.8660231906806247,0.8660231906806247,0.0,1.0,0.0,0.0
0.7912303547504624,-1.23214002832408,9,0.7215787556284787,1,1,1,0.8119828707111504,0,1,-1.5648247368719672,0.0,0.0,0.0,0.0,1.0,0.0
-1.505753853089911,0.10281024149414371,6,-0.4586349402264857,2,1,1,0.9559034572339707,0,1,1.3433674510285851,1.0,1.0,0.0,0.0,0.0,0.0
0.9050448875713819,-0.3739577120123647,5,1.3589090790393217,2,1,0,1.4144148905731935,0,5,-0.17933896090107998,1.0,0.0,0.0,0.0,0.0,1.0
-0.7711327776094312,0.10281024149414371,9,-1.2258476714090278,2,1,0,0.21518801711793797,1,5,-1.0956186913355006,1.0,0.0,0.0,0.0,0.0,1.0
0.22850456896632687,1.2635802996762329,5,-0.3121079459371573,1,1,0,0.4156306713843375,1,3,-0.03006879744582769,1.0,0.0,0.0,1.0,0.0,0.0
-2.0023990872175594,0.2935174228967471,4,0.8059501043595224,1,0,1,0.45239502827852857,0,3,-1.2593981600604935,1.0,1.0,0.0,0.0,0.0,0.0
0.7498432519064918,0.5795781950006521,4,-1.2258476714090278,2,1,0,-1.0933482018423581,0,5,0.852029044853606,0.0,0.0,1.0,0.0,1.0,0.0
0.6256819433745797,-0.18325053060976135,8,0.599638741907479,1,0,0,-0.3456070837462039,0,3,-0.7547803375024069,0.0,0.0,0.0,0.0,0.0,1.0
0.2733722855943474,0.1981638321954454,6,-1.2258476714090278,2,0,0,0.4972220965089722,1,1,0.96750756019869,1.0,0.0,0.0,0.0,0.07014149949943904,0.0
0.5946416162416017,-0.5646648934149681,8,-1.2258476714090278,2,0,1,-1.4753421195440097,0,3,-1.3390746583591389,0.0,0.0,0.0,0.0,1.0,0.0
-1.1635268335357993,0.6397134604415243,4,-1.2258476714090278,4,0,0,-0.9913599258602281,1,1,-1.108554786105244,0.6241920728962704,0.0,0.37580792710372957,0.6241920728962704,0.0,0.0
0.33597222346678485,0.0074566507928420294,4,-1.2258476714090278,2,1,0,1.2455144827777351,0,2,1.3566468674116927,1.0,0.0,0.0,1.0,0.0,0.0
-0.8539069832973727,-1.1367864376227783,1,0.6384365258734384,1,0,1,-0.9481578704834897,0,4,-1.0203686651645578,0.0,0.0,1.0,0.0,0.0,0.0
0.7188029247735137,0.38887101359804876,6,0.9830730564854837,2,1,0,1.260137936863231,0,4,-0.4449272885632309,0.0,0.0,0.0,1.0,0.0,0.0
-0.715582340840715,0.0074566507928420294,5,0.6282258511569353,3,0,0,-1.6367730641409841,1,3,0.8186761284973187,0.0,1.0,0.0,0.9376614606165921,0.06233853938340794,0.0
-0.967721516118292,-0.08789693990845966,2,0.8559705507399646,1,0,0,0.03453090590352492,0,2,0.9582643759184664,0.0,1.0,0.0,0.0,1.0,0.0
1.4182374252074086,1.5511322366811002,9,0.3577249805366635,1,1,0,-1.2774511162625004,1,1,-0.8988332492002494,0.0,1.0,0.0,0.0,0.8986201575301365,0.0
-0.12963268352788548,0.2935174228967471,8,1.1009333696543697,1,1,0,1.623810977246178,1,4,0.8476025727259034,1.0,1.0,0.0,0.0,1.0,0.0
-1.275993950242213,0.9272695192467284,5,0.09480235703532366,1,1,0,1.5022901254759902,1,1,-1.2422199527441808,1.0,0.40514855367840663,0.0,0.0,0.0,0.0
-1.6402619373328158,0.9609925578058589,2,1.1982437238842643,2,1,1,1.1676314089098865,0,4,-0.28114781983823783,0.0,1.0,0.0,1.0,0.0,0.0
-0.5641972633895778,1.4377605113123673,1,0.7542054616113862,1,1,1,0.35168402198302884,1,3,-0.028838908559194482,1.0,1.0,0.0,0.0,0.0,0.0
1.5917332134521696,-1.5396782338848611,9,-0.8672394019665679,1,1,0,-1.2063010786923625,1,4,1.139763364282903,1.0,0.0,0.0,0.0,0.0,0.7747600976647537
-0.99876184325127,0.38887101359804876,10,-1.2258476714090278,2,1,0,0.861431798303883,1,4,1.1663085659204846,0.0,0.0,0.0,1.0,0.0,0.0
-0.12963268352788548,-0.6600184841162697,0,-1.2258476714090278,2,1,0,1.0440312609040334,0,2,-0.3386919574983705,0.0,0.0,0.0,0.0,0.0,1.0
0.8463929946597649,0.8178988220249777,8,0.7332613824221466,1,0,0,1.332018423949048,1,5,-0.6521986396677365,1.0,1.0,0.0,1.0,0.0,0.0
0.8222706818834405,0.1981638321954454,4,1.4594194058177727,1,1,0,0.4896146194114443,0,3,-0.5865743966497113,0.0,0.0,0.0,0.0,0.0,0.0
-2.0955200686164934,-1.3274936190253817,2,-1.2258476714090278,2,0,0,-0.08476285606223921,0,2,1.0467938184725165,1.0,0.0,1.0,0.0,1.0,0.0
-1.2781247874480723,-0.27860412131106305,6,-1.2258476714090278,2,1,1,0.038082783200308785,0,5,0.9582643759184664,0.0,0.0,1.0,0.0,0.0,0.0
0.3528015318823749,0.8952601545055245,4,0.5292850153822285,1,0,0,0.729167607884863,1,2,-0.37252782262280176,0.0,1.0,0.0,0.0,1.0,0.0
0.522214186264653,0.38887101359804876,2,1.3451659934905806,1,0,1,-1.0924432782424138,0,1,1.7328969982664064,0.0,0.0,0.0,0.0,0.0,1.0
-0.07789880497292212,0.5795781950006521,2,1.191728383603591,1,0,1,-1.700127471896294,1,5,-0.3077066526044529,0.0,1.0,0.0,0.0,1.0,0.0
-0.6457312649039998,0.4269000782392335,4,-1.2258476714090278,4,0,0,-0.7314541498092029,1,1,-1.3106200412644688,1.0,0.0,0.0,0.6011784730759426,0.39882152692405737,0.0
-0.22275366492681956,-0.4693113027136664,8,-1.2258476714090278,2,1,1,1.3998976832823873,0,3,1.0113820414508965,1.0,0.0,1.0,0.0,0.0,1.0
-2.04378619006153,-0.9460792562201749,6,-1.2258476714090278,1,0,0,1.7090915059305587,1,3,0.8166172678319858,1.0,0.0,0.0,0.0,0.0,0.0
1.8983353558266787,0.9609925578058589,2,0.8800272410904766,1,0,0,1.6393570917124016,1,2,-0.17491248877337748,0.0,0.0,0.0,1.0,0.0,0.0
-0.1710197863718562,-0.18325053060976135,3,0.5600974603629985,2,1,1,1.1640588387021888,0,4,-0.2147507379227001,1.0,1.0,0.0,1.0,0.0,0.0
-1.7437296944427425,-0.3739577120123647,2,0.9075485115562919,1,0,1,-0.35008040419366143,0,3,1.5469851689029008,0.0,0.0,0.0,0.0,1.0,0.0
-0.502701387173998,1.0021743348184367,6,-1.2258476714090278,1,0,0,0.764357062421747,1,3,-1.4535363048232741,0.0,0.0,0.07198081846332172,0.0,0.9280191815366783,0.07198081846332172
0.6981093733515285,-1.3274936190253817,4,0.5161700399456166,1,1,0,-0.6444236724063123,0,2,0.5156171631482148,0.0,0.0,0.0,0.0,0.0,0.0
2.063883767202561,0.10281024149414371,6,0.2904302956303505,1,1,0,-1.1024582993444885,0,5,-0.6485450064375465,1.0,1.0,0.0,0.0,0.0,0.0
0.3306475333754402,0.09930515840792244,3,2.218951327106343,3,0,1,-0.8828858619357036,1,1,-0.21543128068703432,1.0,0.0,1.0,0.0,0.4908103012680428,0.5091896987319572
0.46462606703984527,-0.4639855390844068,2,-0.3935861103079965,1,1,0,-1.076109591696678,1,4,1.1684862786461991,0.0,0.0,1.0,0.0,0.23603680367438207,0.0
-0.2848343191927756,-1.0414328469214764,4,-1.2258476714090278,2,1,0,-1.0235612728418828,0,3,-1.3700599632530566,0.0,0.0,0.0,1.0,0.0,0.0
-0.7244618288766658,1.0117006954741263,2,0.21989374919482468,3,0,0,1.182129267994719,1,1,-0.3301542501607191,0.17726351395656859,0.0,0.17726351395656859,0.17726351395656859,0.8227364860434314,0.0
-0.24981727898407338,1.1867968735358303,3,0.5096731404892192,2,0,1,0.257158354997013,1,5,-0.2368110813137187,0.2719877422038026,0.7280122577961974,0.0,1.0,0.0,0.0
-0.04837468326293119,0.3600346261313685,1,0.843833061819002,1,1,0,-1.3423118230219566,1,1,0.44819888477345604,1.0,1.0,0.0,0.0,1.0,0.0
-1.2781247874480723,-0.8507256655188732,6,0.8042021878707635,1,1,1,1.081207553425038,0,4,0.04641111761174827,0.0,1.0,0.0,0.0,0.0,1.0
0.7808835790394698,-0.6600184841162697,8,-1.2258476714090278,2,0,0,1.4778110140115717,0,2,-1.6533541794260174,0.0,0.0,0.0,0.0,0.0,1.0
1.6047404749070426,0.8343475312137459,4,0.6468991967233098,1,0,0,-0.5701561785967615,1,1,0.5382918805649729,1.0,1.0,0.0,1.0,0.0,0.0
-1.6256430089319578,-0.17434841475668766,4,1.385980789990886,1,0,0,-0.9433424929086733,1,5,-0.2377096005819839,0.45332050011121305,0.0,0.0,0.0,0.0,0.0
-0.9470279646963067,-1.1367864376227783,1,-1.2258476714090278,1,0,1,-1.7222050689408248,0,5,0.22789647484755138,0.0,0.0,1.0,0.0,0.0,0.0
0.16007703637990936,0.10281024149414371,5,-1.2258476714090278,2,1,0,0.8309822668398054,0,2,0.006572868462425636,1.0,0.0,0.0,0.0,1.0,0.0
0.1497302606689167,0.2935174228967471,2,1.2803371396376138,2,0,1,0.9856902938787961,1,3,-0.23688309856121267,0.0,0.0,1.0,0.0,0.0,0.0
0.09799638211395333,-0.8507256655188732,4,-1.2258476714090278,2,1,0,0.5053038453539848,0,3,-1.3169422977206262,1.0,0.0,1.0,0.0,0.0,0.0
0.32562544775579216,-0.27860412131106305,5,-1.2258476714090278,2,1,1,0.8289035856880503,0,5,0.09510231101647593,1.0,0.0,1.0,1.0,0.0,0.0
0.2635447934898361,0.1981638321954454,4,0.40021695272723756,1,1,1,-0.3649702577709167,0,1,-1.3612070189976515,0.0,0.0,0.0,0.0,1.0,0.0
-1.536794180222889,-0.5646648934149681,8,-1.2258476714090278,2,1,1,0.4072290115748486,0,4,0.48905833038199975,1.0,0.0,0.0,0.0,0.0,0.0
-0.29518109490376826,-0.8507256655188732,2,1.315808497166366,3,1,0,0.7347254530909186,1,2,1.6576469720954636,0.0,0.0,0.0,0.0,0.0,0.0
1.271579832587043,-0.8716563146999529,3,-0.5238276301853534,3,1,0,0.4718552647178176,1,2,1.4061093042676363,0.0,0.0,0.0,0.0,0.0,0.0
-0.3469149734587316,0.2935174228967471,0,-0.10225326345217163,1,1,1,0.36065639859907983,0,3,0.422661248466462,1.0,0.0,1.0,0.0,0.0,1.0
1.3603030188550596,-0.6600184841162697,9,-1.2258476714090278,1,1,1,-0.21776714957320184,0,5,-1.5559717926165622,1.0,0.0,0.0,0.0,0.0,1.0
-0.5435037119675924,-0.3739577120123647,8,0.6046500982957522,1,1,1,-0.4480691624189979,0,2,0.09952878314417844,1.0,0.0,0.0,0.0,1.0,0.0
1.0744592474794543,0.9510147352478424,9,1.0919826077277293,1,0,1,-1.0962762976364573,1,1,1.1507917979662472,0.0,1.0,0.0,0.2630800299241908,0.0,0.0
0.633937084252538,0.2686261741034534,8,-0.5468105295199681,1,0,0,-0.2682621968686692,1,4,1.0160818198741173,0.24631948445700957,0.0,0.24631948445700957,0.7536805155429904,0.0,0.0
-0.9263344132743214,-0.4693113027136664,1,0.037561784744461736,1,1,1,-1.529224198992427,0,4,0.7369407695333405,1.0,0.0,0.0,1.0,0.0,0.0
0.8591291540988398,-0.13363516470772027,5,0.8140266395940827,1,1,0,1.4603118653355693,1,3,1.3445249246063913,1.0,1.0,0.0,0.0,0.0,1.0
0.0806202804097628,-0.32300588915751016,8,0.6386254956686066,1,1,0,1.5502523435534532,1,3,1.5058634147850414,1.0,1.0,0.0,0.0,1.0,0.0
1.370794264724717,0.07880541820031317,5,0.6323881715960569,1,0,1,-1.4923299514541413,1,1,-1.096352320796755,0.0,1.0,0.0,1.0,0.0,0.0
-2.374883012813296,-1.0414328469214764,8,0.7356175413350926,3,1,1,-0.19254596896990983,1,4,-1.6356482909152072,1.0,1.0,0.0,0.0,0.0,1.0
-0.06332293406965084,0.23886389693789528,2,0.709458244290398,1,1,0,0.05881546484533945,1,1,0.24363151498730726,1.0,0.0,0.21341652916849352,1.0,0.0,0.0
-1.1932125380556808,-0.08789693990845966,8,0.7744714112447499,1,0,0,-0.7226257027377829,1,1,0.8284750034206003,0.9311204519433507,0.9311204519433507,0.0,0.0,0.0,0.9311204519433507
-0.030278606937182585,-0.4053577943030651,8,0.5433267950806467,1,1,0,-0.11706092782500388,1,1,-1.1425845400581305,0.46586030386430277,1.0,0.0,0.0,0.46586030386430277,0.0
-0.46704355503836525,0.189095436355038,4,0.9008696951165162,1,0,0,0.974481063224754,1,1,0.7861644625315263,0.00792523540864376,1.0,0.0,0.00792523540864376,0.0,0.0
-1.7437296944427425,-0.08789693990845966,4,0.777159326603458,1,1,0,-1.1171062719210667,0,1,0.9139996546414412,1.0,0.0,0.0,0.0,1.0,0.0
-0.9780682918292848,-0.08789693990845966,2,0.6133614730280088,1,1,0,1.6193300056383826,0,4,0.9449849595353588,1.0,0.0,0.0,0.0,0.0,0.0
0.26014296715914487,0.9609925578058589,5,0.41930549993571115,2,1,0,0.9484184541944538,1,1,0.1815621893431622,1.0,1.0,0.0,0.0,1.0,0.0
-1.7540764701537352,-1.0414328469214764,10,-1.2258476714090278,2,1,0,0.7846911817864636,0,4,-1.2771040485713037,0.0,0.0,0.0,0.0,1.0,0.0
-0.7607860018984386,-0.3739577120123647,4,0.5075721371438608,1,1,0,0.0924668831008856,0,1,-0.1837654330287825,0.0,0.0,0.0,0.0,1.0,0.0
0.6981093733515285,-0.18325053060976135,8,-1.2258476714090278,2,1,1,-1.7379859349174103,0,5,0.5023377467651073,1.0,0.0,0.0,1.0,0.0,0.0
1.7017466173178177,-0.08789693990845966,2,-0.450343956558782,1,1,0,1.4729631344875804,0,3,-1.6090894581489923,0.0,0.0,1.0,0.0,0.0,0.0
0.615335167663587,0.6749317857019538,10,0.7059052048214304,1,1,0,1.1563120388602364,1,4,1.6399410835846535,0.0,1.0,0.0,0.0,0.0,0.0
1.505157878808957,0.48422460429935044,8,1.423853328075849,1,1,1,-0.745721905257733,0,2,-0.10851540685783975,1.0,0.0,0.0,0.0,0.0,0.0
1.09128685036925,-0.08789693990845966,6,0.6847255407765951,1,1,0,1.2115551553987314,1,1,-1.547118848361157,1.0,0.0,1.0,0.0,0.0,0.0
-1.0194553946732554,0.2935174228967471,4,-1.2258476714090278,2,0,0,1.6624242967906144,0,3,0.7900584350657708,1.0,0.0,1.0,0.0,0.0,1.0
-1.5264474045118965,-1.0414328469214764,5,-1.2258476714090278,2,1,0,0.44912189666404884,0,2,1.1574556216650795,0.0,0.0,0.0,0.0,1.0,0.0
-0.4701864612506807,0.2950061727965956,8,0.9247578868702787,1,0,0,1.2727716911393876,1,2,-0.5571435028331442,1.0,1.0,0.0,0.0,0.0,0.0
0.4982148170879534,0.02557213782554249,1,0.8423074806546176,1,1,0,0.21507668937535557,1,5,-0.42764122599757304,0.0,0.8100177780462633,0.0,0.0,0.0,0.0
-2.054132965772523,2.0098820555201775,6,0.7251401394811019,1,1,1,0.7455195014273808,0,3,-0.6972361998422743,0.0,0.0,0.0,0.0,0.0,1.0
0.2738915692008288,-1.1367864376227783,2,-1.2258476714090278,2,0,1,0.2538042927925048,0,2,-1.4762952943179168,0.0,0.0,0.0,0.0,1.0,0.0
0.4083996534437335,0.10281024149414371,9,0.018528951927108808,1,0,0,1.5469489855034013,1,4,0.9981026250677889,0.0,0.0,0.0,0.0,1.0,0.0
0.8956754130433155,0.7139118992442353,6,-1.2258476714090278,1,1,0,-0.9519190903071281,1,2,-0.380505619252198,0.0,0.0,0.0,0.0,0.7043977224957787,0.2956022775042213
0.6673263722196275,-0.5151600639597305,7,-1.2258476714090278,1,0,1,-0.7019943235644202,1,3,-0.2493735448138976,0.3544041272501913,0.0,0.0,0.0,0.0,0.6455958727498087
0.08833844114851239,1.0047950926814038,2,0.4758409005327579,1,1,0,-1.1616013036773585,1,1,0.99391104330446,0.0,0.0,0.0,0.0,0.0,0.7799099339527276
1.1326739532132206,0.1981638321954454,6,-1.2258476714090278,2,0,0,0.024361818254649628,0,4,1.179587982303592,0.0,0.0,1.0,0.0,0.0,1.0
0.5181448777689471,-0.5673036539769867,4,-1.2258476714090278,1,1,0,0.2531580251493365,1,3,-0.005691293745161308,0.33794557104529077,0.0,0.0,0.0,1.0,0.0
-0.026164926417958756,1.533114102013669,1,0.07827929580581396,1,0,1,1.4162263027831516,0,4,-0.188191905156485,1.0,0.0,1.0,0.0,1.0,0.0
0.08035017795906618,0.9139046097380293,2,-1.2258476714090278,1,1,1,-0.2917776079332608,1,2,0.7213034991265362,1.0,0.0,0.0,0.0,0.0,1.0
-0.6366246933665265,-1.7089079818305883,3,-1.2258476714090278,2,0,1,-0.7736157752790005,0,1,-0.7946185866517296,0.0,0.0,0.0,0.0,0.0,1.0
1.4637707759649863,0.2935174228967471,2,-1.2258476714090278,2,1,0,-0.12913332598080285,0,3,-0.3741037345199906,0.0,0.0,0.0,0.0,1.0,0.0
-0.812519880453402,-0.8507256655188732,6,-1.2258476714090278,1,0,1,1.3030452962572112,0,3,-0.6131332294159264,0.0,0.0,0.0,0.0,0.0,1.0
-0.24891819544550156,1.1066022734084096,7,0.7201560052994915,1,1,1,0.8903648941636253,1,5,0.20435000183333185,0.0,1.0,0.0,0.4729498435074363,0.0,0.0
-1.6387778821229113,0.4534255833874507,9,1.463146870993373,1,1,0,-0.6082425564879422,1,4,-0.9294773884543805,0.838500990443146,0.16149900955685403,0.0,0.0,1.0,0.0
-1.7282260554779159,0.9768340605678018,9,0.9395567874136489,1,0,0,-0.697098670747821,1,4,-0.6284255440364652,1.0,0.24068158972588538,0.0,1.0,0.0,0.0
-1.1506118375635026,0.5061277722158872,3,1.1307747009111604,3,0,1,-1.2313972579162131,1,1,0.9960113184202294,1.0,1.0,0.0,1.0,0.0,0.0
-0.750439226187446,-0.08789693990845966,4,0.5876267443832275,2,1,0,1.3323861050323484,1,4,-0.46263317707404095,0.0,1.0,0.0,1.0,0.0,0.0
1.122327177502228,-0.3739577120123647,7,1.1451454315245333,1,1,1,0.11642736114852877,0,4,-1.3036628813375188,0.0,0.0,1.0,0.0,0.0,1.0
-0.6780117962104972,-0.5646648934149681,4,1.2231754943767732,1,1,0,-0.6407949357261357,0,1,-0.9805304160152352,0.0,0.0,0.0,1.0,0.0,0.0
1.3603030188550596,-0.4693113027136664,9,-1.2258476714090278,1,1,0,1.4420840947045441,1,2,-0.7326479768638944,1.0,0.0,0.0,1.0,0.0,0.0
-0.13037154964586806,0.5002539769705103,10,-1.2258476714090278,1,0,0,1.2926730755002,1,2,0.09729380602479286,0.0,0.0,0.0,0.0,0.30972922175133,0.0
0.49117385913167494,-0.27860412131106305,7,0.7176575631826717,1,1,1,-1.507667402520885,0,3,-1.6533541794260174,0.0,1.0,0.0,0.0,0.0,0.0
2.063883767202561,0.2935174228967471,3,-1.2258476714090278,2,1,1,1.3353566680334727,0,2,0.12166114378269102,0.0,0.0,0.0,1.0,0.0,0.0
-0.11928590781689281,-1.1367864376227783,2,-1.2258476714090278,1,1,1,-0.2982430973455028,0,4,-0.3829566787753957,0.0,0.0,1.0,1.0,0.0,0.0
-1.0711892732282189,-1.6135543911292867,7,1.0385768576091776,1,1,0,0.31391580787589624,0,5,-1.436457045168594,0.0,0.0,1.0,0.0,1.0,0.0
0.09799638211395333,1.247053329909764,4,0.16677730451783648,1,1,0,-0.16019581972193714,0,4,0.6484113269792903,0.0,1.0,0.0,0.0,0.0,0.0
-0.5021166091236218,-0.5646648934149681,5,-1.2258476714090278,2,0,1,-0.6269065147030848,0,1,0.4713524418711897,1.0,0.0,1.0,1.0,0.0,0.0
-1.8368506758416767,0.8656389671045572,8,-1.2258476714090278,2,1,0,-0.5034192213122133,0,4,-1.3390746583591389,1.0,0.0,1.0,0.0,0.0,1.0
1.029206196103294,-0.18325053060976135,1,0.9089585765909606,2,1,1,-1.264588473581101,0,4,1.5602645852860084,0.0,1.0,0.0,0.0,1.0,0.0
-1.118098882015309,1.0599292097572393,9,0.6746105925732119,1,0,0,0.685857675244696,1,1,-0.8662737989806555,1.0,1.0,0.0,1.0,0.0,0.0
-1.0994198682046845,1.2934047263784265,5,0.33151897657529295,1,1,0,1.380026818987973,1,1,-1.359307674116574,1.0,0.8317889075664584,0.0,0.0,0.0,0.0
0.4601335319986969,1.3424069206110656,8,0.3004445140392182,1,0,0,-0.5207908330790163,1,4,-0.9052803898442924,0.0,1.0,0.0,0.0,0.0,1.0
0.3463189991777775,2.0098820555201775,2,0.6423295106077086,1,1,0,0.3506919794892389,1,1,1.6045293065630335,1.0,0.0,0.0,0.0,0.0,1.0
-0.09859235639490747,-0.6600184841162697,7,-1.2258476714090278,2,1,1,-1.3184855075701782,0,4,0.20133764208133628,1.0,0.0,1.0,1.0,0.0,0.0
0.39090989414796273,0.24581986112670076,0,0.6945584846612658,1,1,0,1.3212013116275014,1,1,1.2578726524585324,0.1875272229121666,1.0,0.0,0.0,1.0,0.0
-1.6042473217435056,1.4440863454531154,2,0.23246285640479647,1,0,0,-0.6480293939176339,1,5,1.2598263756997519,0.0,1.0,0.0,0.0,0.0,0.6740378674249567
1.474117551675979,-0.9460792562201749,8,0.3235658623185403,2,0,0,1.600317046089129,0,4,-0.2147507379227001,1.0,0.0,1.0,0.0,0.0,0.0
-0.4967747764988336,0.6749317857019538,9,0.9173696510538409,1,1,1,-0.88649796112191,1,2,0.7156731606944076,1.0,1.0,0.0,0.0,0.2704830714268779,0.0
1.2257949346121548,0.38887101359804876,4,0.5400598880932311,2,1,1,-0.21828273344596022,0,2,-0.4493537606909334,1.0,1.0,0.0,0.0,1.0,0.0
-0.22275366492681956,-0.6600184841162697,2,-1.2258476714090278,2,0,1,-0.3847281621130533,0,2,0.09067583888877341,1.0,0.0,0.0,0.0,0.0,1.0
-1.3392445482644484,1.2450685031413444,5,0.641301678824955,3,0,0,-0.8063964121482926,1,3,0.18013375862229078,0.9983988124509712,1.0,0.0,0.0016011875490288263,0.0,0.9983988124509712
0.012936177764373058,0.5773315924345027,6,-1.0670407810725235,1,0,0,0.9053516767497024,1,1,1.217966157113278,0.20471215095231576,0.0,0.7952878490476842,0.0,0.7952878490476842,0.0
0.6256819433745797,-0.08789693990845966,3,-1.2258476714090278,2,1,0,-0.5495398941580331,0,4,1.2371321199637249,1.0,0.0,0.0,0.0,0.0,0.0
-0.7501135045305463,-0.5663440172719769,6,-1.2258476714090278,1,1,0,-0.07703936399085454,1,4,-1.4989401932133195,0.9823905545175666,0.0,1.0,0.0,1.0,0.0
0.6921962787216571,-0.35163303014158853,8,-0.9671136896908711,1,1,0,-1.3929397517547524,1,1,0.9758459522621913,0.0,0.0,0.0,0.0,0.0,1.0
-0.8642537590083653,1.4377605113123673,5,0.2537158755409153,2,1,0,1.0172638503524893,1,1,1.3699262837948,0.0,0.0,1.0,0.0,0.0,0.0
-1.319511890292043,-0.4693113027136664,2,1.3639550539826633,1,1,1,-0.8473934799556334,0,3,1.4761616148596606,1.0,0.0,0.0,0.0,1.0,0.0
-1.5894382201910828,0.6749317857019538,9,-0.16921871775677744,1,1,0,0.1573743979754677,1,1,0.37578007443750083,0.0,0.0,0.0,1.0,0.0,0.0
0.7601900276174844,-0.4693113027136664,3,0.8953832948716465,1,1,0,-0.3437794997655321,0,4,0.8476025727259034,0.0,0.0,0.0,0.0,0.0,0.0
0.48579930331111776,0.23266754847637997,5,0.955390090990999,1,1,1,-1.7065218546496201,1,1,-0.34483792619269227,0.0,1.0,0.0,1.0,0.0,0.0
0.9567787661263453,0.2935174228967471,7,0.008274967970177294,2,1,1,-0.34189940100254246,0,2,1.7107646376278938,1.0,0.0,0.0,0.0,1.0,0.0
-0.25865411009183187,-0.885647794882807,10,0.6508836825739811,1,0,0,-1.0485816507173413,1,1,1.4589349132145353,0.0,1.0,0.0,0.0,0.0,0.7277063700609671
0.49117385913167494,0.10281024149414371,0,0.24950282944335436,1,1,1,0.7580141940389105,0,4,1.608955778690736,0.0,0.0,1.0,0.0,0.0,0.0
0.9050448875713819,0.9609925578058589,6,0.48537988036328567,1,1,0,0.4070596427073726,0,1,-1.2903834649544113,1.0,0.0,0.0,0.0,1.0,0.0
0.18077058780189473,0.0074566507928420294,0,0.7311390863153433,1,1,0,0.22356047320750777,1,5,0.6307054384684803,0.0,1.0,0.0,0.0,0.0,0.0
0.7901585931722486,-0.20955820754929783,3,0.7749233152032929,1,0,0,0.08641835014697263,1,3,1.5179838439796312,1.0,0.0,0.0,1.0,0.0,0.0
0.4378009876951798,0.4339531654217976,5,0.42137685507374667,1,0,0,1.004655226251914,1,1,-0.42238840682073675,1.0,1.0,0.0,0.0,1.0,0.0
-0.3469149734587316,-0.18325053060976135,9,0.4042343078260113,1,1,0,0.4134415798790786,0,5,-0.8034715309071345,0.0,0.0,1.0,1.0,0.0,0.0
-1.5781812830668598,-0.9460792562201749,8,0.8234467387957316,1,1,1,-0.9287872191884468,0,5,-0.8964274455888874,1.0,0.0,1.0,0.0,0.0,1.0
-0.3572617491697243,0.38887101359804876,3,0.7113037761589829,1,1,0,-1.4142182168359303,1,4,-0.9761039438875326,0.0,0.0,1.0,0.0,0.0,0.0
-2.179513242194207,0.9227911185127601,2,1.0287504865566275,1,1,0,0.8505183105722701,1,1,-0.862733334066902,0.8664569104944488,0.8664569104944488,0.13354308950555116,1.0,0.0,0.0
-0.8539069832973727,-1.1367864376227783,5,0.8066456808826483,2,0,1,0.3227029916337727,0,1,1.471735142731958,1.0,0.0,1.0,0.0,0.0,0.0
-0.5952375905225558,0.48422460429935044,5,-1.2258476714090278,1,1,0,0.48613977538806064,0,2,-0.16605954451797245,1.0,0.0,1.0,0.0,0.0,1.0
-1.2263909088931089,0.48422460429935044,3,1.1557093797661937,1,1,0,-0.43910008971309283,1,1,1.5425586967751983,1.0,0.0,0.0,0.0,1.0,0.0
-0.21152175975808857,0.9868702446855782,1,0.4328696738300528,1,1,0,-0.8303724638374548,1,2,-1.4133917965375455,1.0,1.0,0.0,0.8079318445627193,0.0,0.0
-0.31694577051982875,0.6427419690455527,1,0.5614926298825796,1,1,1,0.34095665924895624,1,1,-1.435414278050864,1.0,1.0,0.0,0.0,0.0,0.4156040784105426
0.4592581498714791,1.3425785658787428,8,0.3011773546070122,1,0,0,-0.5228009230630772,1,4,-0.9050971244977474,0.0,0.9981999076656176,0.0,0.0,0.0,1.0
0.3215042658272334,0.16662078664477184,4,0.6819151195597052,1,1,0,-0.40135005198669743,1,1,-0.239613741395817,0.4586498980810759,1.0,0.0,1.0,0.0,0.0
